1643978513946	PolyGesture	ExperimentStarted	MARCO

1643978673350	PolyGesture	InputEvent	SelectionChanged 519 519

1643978673389	PolyGesture	InputEvent	FocusChanged true 130 null

1643978673402	PolyGesture	InputEvent	WindowFocusChanged true

1643978673478	PolyGesture	InputEvent	BeginBatchEdit

1643978674960	PolyGesture	InputEvent	TouchEvent (cursorPosition=519): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=359.0, y[0]=59.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41827551, downTime=41827551, deviceId=8, source=0x1002 }
1643978675023	PolyGesture	InputEvent	TouchEvent (cursorPosition=519): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=359.0, y[0]=59.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41827615, downTime=41827551, deviceId=8, source=0x1002 }
1643978675035	PolyGesture	InputEvent	SelectionChanged 29 29

1643978675760	PolyGesture	InputEvent	SelectionChanged 30 30

1643978675868	PolyGesture	InputEvent	BeginBatchEdit

1643978676386	PolyGesture	InputEvent	BeginBatchEdit

1643978676403	PolyGesture	InputEvent	SelectionChanged 0 0

1643978676407	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the village where he had little been so often lately was that no one knew who he was.' 0 518 518

1643978676421	PolyGesture	InputEvent	SelectionChanged 29 29

1643978676423	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the village where he had little been so often lately was that no one knew who he was.' 29 1 0

1643978676435	PolyGesture	InputEvent	SelectionChanged 29 29

1643978676572	PolyGesture	InputEvent	BeginBatchEdit

1643978676899	PolyGesture	InputEvent	TouchEvent (cursorPosition=29): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=367.0, y[0]=310.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41829490, downTime=41829490, deviceId=8, source=0x1002 }
1643978676953	PolyGesture	InputEvent	TouchEvent (cursorPosition=29): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=367.0, y[0]=310.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41829545, downTime=41829490, deviceId=8, source=0x1002 }
1643978676964	PolyGesture	InputEvent	SelectionChanged 460 460

1643978677074	PolyGesture	InputEvent	BeginBatchEdit

1643978677093	PolyGesture	InputEvent	BeginBatchEdit

1643978680562	PolyGesture	InputEvent	SelectionChanged 458 464

1643978680830	PolyGesture	InputEvent	BeginBatchEdit

1643978682836	PolyGesture	InputEvent	BeginBatchEdit

1643978682847	PolyGesture	InputEvent	SelectionChanged 0 0

1643978682852	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the village where he had  been so often lately was that no one knew who he was.' 0 512 512

1643978682864	PolyGesture	InputEvent	SelectionChanged 458 458

1643978682867	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the village where he had  been so often lately was that no one knew who he was.' 458 6 0

1643978682878	PolyGesture	InputEvent	SelectionChanged 458 458

1643978684130	PolyGesture	InputEvent	TouchEvent (cursorPosition=458): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=107.0, y[0]=324.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41836721, downTime=41836721, deviceId=8, source=0x1002 }
1643978684204	PolyGesture	InputEvent	TouchEvent (cursorPosition=458): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=107.0, y[0]=324.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41836797, downTime=41836721, deviceId=8, source=0x1002 }
1643978684214	PolyGesture	InputEvent	SelectionChanged 490 490

1643978684884	PolyGesture	InputEvent	TouchEvent (cursorPosition=490): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=104.0, y[0]=302.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x2, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41837474, downTime=41837474, deviceId=8, source=0x1002 }
1643978684956	PolyGesture	InputEvent	TouchEvent (cursorPosition=490): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=104.0, y[0]=302.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x2, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41837549, downTime=41837474, deviceId=8, source=0x1002 }
1643978684974	PolyGesture	InputEvent	SelectionChanged 436 436

1643978686085	PolyGesture	InputEvent	BeginBatchEdit

1643978686107	PolyGesture	InputEvent	SelectionChanged 0 0

1643978686111	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the  village where he had  been so often lately was that no one knew who he was.' 0 513 513

1643978686124	PolyGesture	InputEvent	SelectionChanged 437 437

1643978686127	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the  village where he had  been so often lately was that no one knew who he was.' 436 0 1

1643978686136	PolyGesture	InputEvent	SelectionChanged 437 437

1643978687100	PolyGesture	InputEvent	TouchEvent (cursorPosition=437): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=125.0, y[0]=314.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41839690, downTime=41839690, deviceId=8, source=0x1002 }
1643978687613	PolyGesture	InputEvent	SelectionChanged 438 445

1643978687798	PolyGesture	InputEvent	TouchEvent (cursorPosition=438): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=125.0, y[0]=314.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41840390, downTime=41839690, deviceId=8, source=0x1002 }
1643978689276	PolyGesture	InputEvent	SelectionChanged 438 444

1643978689313	PolyGesture	InputEvent	SelectionChanged 438 443

1643978689360	PolyGesture	InputEvent	SelectionChanged 438 442

1643978689376	PolyGesture	InputEvent	SelectionChanged 438 441

1643978689408	PolyGesture	InputEvent	SelectionChanged 438 494

1643978689441	PolyGesture	InputEvent	SelectionChanged 438 493

1643978689475	PolyGesture	InputEvent	SelectionChanged 438 492

1643978689575	PolyGesture	InputEvent	SelectionChanged 438 491

1643978689743	PolyGesture	InputEvent	SelectionChanged 438 490

1643978689860	PolyGesture	InputEvent	SelectionChanged 438 491

1643978689893	PolyGesture	InputEvent	SelectionChanged 438 492

1643978689910	PolyGesture	InputEvent	SelectionChanged 438 439

1643978689961	PolyGesture	InputEvent	SelectionChanged 438 440

1643978690012	PolyGesture	InputEvent	SelectionChanged 438 441

1643978690145	PolyGesture	InputEvent	SelectionChanged 438 440

1643978690162	PolyGesture	InputEvent	SelectionChanged 438 439

1643978691064	PolyGesture	InputEvent	TouchEvent (cursorPosition=438): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=261.0, y[0]=460.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x2, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41843655, downTime=41843655, deviceId=8, source=0x1002 }
1643978691121	PolyGesture	InputEvent	TouchEvent (cursorPosition=438): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=261.0, y[0]=460.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x2, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41843714, downTime=41843655, deviceId=8, source=0x1002 }
1643978691172	PolyGesture	InputEvent	SelectionChanged 503 503

1643978691660	PolyGesture	InputEvent	TouchEvent (cursorPosition=503): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=107.0, y[0]=307.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x2, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41844250, downTime=41844250, deviceId=8, source=0x1002 }
1643978691723	PolyGesture	InputEvent	TouchEvent (cursorPosition=503): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=107.0, y[0]=307.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x2, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41844316, downTime=41844250, deviceId=8, source=0x1002 }
1643978691748	PolyGesture	InputEvent	SelectionChanged 436 436

1643978691857	PolyGesture	InputEvent	BeginBatchEdit

1643978694149	PolyGesture	InputEvent	BeginBatchEdit

1643978694154	PolyGesture	InputEvent	SelectionChanged 0 0

1643978694161	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of thelittle  village where he had  been so often lately was that no one knew who he was.' 0 519 519

1643978694177	PolyGesture	InputEvent	SelectionChanged 442 442

1643978694179	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of thelittle  village where he had  been so often lately was that no one knew who he was.' 436 0 6

1643978694192	PolyGesture	InputEvent	SelectionChanged 442 442

1643978694336	PolyGesture	InputEvent	BeginBatchEdit

1643978694930	PolyGesture	InputEvent	TouchEvent (cursorPosition=442): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=106.0, y[0]=308.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41847518, downTime=41847518, deviceId=8, source=0x1002 }
1643978695005	PolyGesture	InputEvent	TouchEvent (cursorPosition=442): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=106.0, y[0]=308.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41847598, downTime=41847518, deviceId=8, source=0x1002 }
1643978695017	PolyGesture	InputEvent	SelectionChanged 436 436

1643978695128	PolyGesture	InputEvent	BeginBatchEdit

1643978696694	PolyGesture	InputEvent	BeginBatchEdit

1643978696725	PolyGesture	InputEvent	SelectionChanged 0 0

1643978696731	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 0 520 520

1643978696743	PolyGesture	InputEvent	SelectionChanged 437 437

1643978696746	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 436 0 1

1643978696755	PolyGesture	InputEvent	SelectionChanged 437 437

1643978696921	PolyGesture	InputEvent	BeginBatchEdit

1643978697760	PolyGesture	InputEvent	TouchEvent (cursorPosition=437): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=551.0, y[0]=177.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41850350, downTime=41850350, deviceId=8, source=0x1002 }
1643978697822	PolyGesture	InputEvent	TouchEvent (cursorPosition=437): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=551.0, y[0]=177.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41850414, downTime=41850350, deviceId=8, source=0x1002 }
1643978697832	PolyGesture	InputEvent	SelectionChanged 260 260

1643978697943	PolyGesture	InputEvent	BeginBatchEdit

1643978697947	PolyGesture	InputEvent	BeginBatchEdit

1643978698775	PolyGesture	InputEvent	BeginBatchEdit

1643978698790	PolyGesture	InputEvent	SelectionChanged 0 0

1643978698794	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 0 519 519

1643978698808	PolyGesture	InputEvent	SelectionChanged 259 259

1643978698809	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 256 4 3

1643978698821	PolyGesture	InputEvent	SelectionChanged 259 259

1643978698943	PolyGesture	InputEvent	BeginBatchEdit

1643978698951	PolyGesture	InputEvent	SelectionChanged 0 0

1643978698957	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 0 518 518

1643978698970	PolyGesture	InputEvent	SelectionChanged 258 258

1643978698972	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XX is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 258 1 0

1643978698984	PolyGesture	InputEvent	SelectionChanged 258 258

1643978699044	PolyGesture	InputEvent	BeginBatchEdit

1643978699103	PolyGesture	InputEvent	BeginBatchEdit

1643978699105	PolyGesture	InputEvent	SelectionChanged 259 259

1643978699114	PolyGesture	InputEvent	SelectionChanged 0 0

1643978699119	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXis Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 0 517 517

1643978699131	PolyGesture	InputEvent	SelectionChanged 258 258

1643978699134	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That XXis Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 257 2 1

1643978699145	PolyGesture	InputEvent	SelectionChanged 258 258

1643978699276	PolyGesture	InputEvent	BeginBatchEdit

1643978699284	PolyGesture	InputEvent	SelectionChanged 0 0

1643978699290	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That Xis Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 0 516 516

1643978699302	PolyGesture	InputEvent	SelectionChanged 257 257

1643978699304	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That Xis Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 257 1 0

1643978699315	PolyGesture	InputEvent	SelectionChanged 257 257

1643978699449	PolyGesture	InputEvent	BeginBatchEdit

1643978699635	PolyGesture	InputEvent	BeginBatchEdit

1643978699643	PolyGesture	InputEvent	SelectionChanged 0 0

1643978699648	PolyGesture	TaskCompleted	Correggi testo in 26"316 seconds (at 41852241, effective time: 24"690)

***************************************


1643978699660	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 0 515 515

1643978699672	PolyGesture	InputEvent	SelectionChanged 256 256

1643978699673	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little  village where he had  been so often lately was that no one knew who he was.' 256 1 0

1643978699683	PolyGesture	InputEvent	SelectionChanged 256 256

1643978699873	PolyGesture	InputEvent	BeginBatchEdit

1643978700365	PolyGesture	InputEvent	BeginBatchEdit

1643978700379	PolyGesture	InputEvent	BeginBatchEdit

1643978700451	PolyGesture	InputEvent	KeyDown 4 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x48, repeatCount=0, eventTime=41853040, downTime=41853040, deviceId=-1, source=0x101 }

1643978700456	PolyGesture	InputEvent	BeginBatchEdit

1643978700482	PolyGesture	InputEvent	WindowFocusChanged false

1643978700499	PolyGesture	InputEvent	BeginBatchEdit

1643978700500	PolyGesture	InputEvent	BeginBatchEdit

1643978701392	PolyGesture	InputEvent	SelectionChanged 0 0

1643978701396	PolyGesture	InputEvent	TextChanged '' 0 0 0

1643978701406	PolyGesture	InputEvent	SelectionChanged 0 0

1643978701408	PolyGesture	InputEvent	SelectionChanged 0 0

1643978701409	PolyGesture	TaskStarted	Duplica parola (Copia - incolla)

1643978701411	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Police
(2)Boy
(3)In' 0 144 144

1643978701414	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Police
(2)Boy
(3)In' 0 0 144

1643978701417	PolyGesture	InputEvent	SelectionChanged 144 144

1643978701459	PolyGesture	InputEvent	FocusChanged true 130 null

1643978701469	PolyGesture	InputEvent	WindowFocusChanged true

1643978701548	PolyGesture	InputEvent	BeginBatchEdit

1643978702543	PolyGesture	InputEvent	TouchEvent (cursorPosition=144): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=157.0, y[0]=205.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41855133, downTime=41855133, deviceId=8, source=0x1002 }
1643978702600	PolyGesture	InputEvent	TouchEvent (cursorPosition=144): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=157.0, y[0]=205.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41855192, downTime=41855133, deviceId=8, source=0x1002 }
1643978702611	PolyGesture	InputEvent	SelectionChanged 131 131

1643978704798	PolyGesture	InputEvent	BeginBatchEdit

1643978704828	PolyGesture	InputEvent	SelectionChanged 0 0

1643978704834	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policem
(2)Boy
(3)In' 0 145 145

1643978704839	PolyGesture	InputEvent	SelectionChanged 132 132

1643978704841	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policem
(2)Boy
(3)In' 125 6 7

1643978704845	PolyGesture	InputEvent	SelectionChanged 132 132

1643978705007	PolyGesture	InputEvent	BeginBatchEdit

1643978705018	PolyGesture	InputEvent	SelectionChanged 0 0

1643978705023	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policemn
(2)Boy
(3)In' 0 146 146

1643978705027	PolyGesture	InputEvent	SelectionChanged 133 133

1643978705030	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policemn
(2)Boy
(3)In' 125 7 8

1643978705035	PolyGesture	InputEvent	SelectionChanged 133 133

1643978705190	PolyGesture	InputEvent	BeginBatchEdit

1643978706060	PolyGesture	InputEvent	BeginBatchEdit

1643978706068	PolyGesture	InputEvent	SelectionChanged 0 0

1643978706074	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policem
(2)Boy
(3)In' 0 145 145

1643978706079	PolyGesture	InputEvent	SelectionChanged 132 132

1643978706081	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policem
(2)Boy
(3)In' 125 8 7

1643978706086	PolyGesture	InputEvent	SelectionChanged 132 132

1643978706240	PolyGesture	InputEvent	BeginBatchEdit

1643978706653	PolyGesture	InputEvent	BeginBatchEdit

1643978706662	PolyGesture	InputEvent	SelectionChanged 0 0

1643978706667	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policema
(2)Boy
(3)In' 0 146 146

1643978706671	PolyGesture	InputEvent	SelectionChanged 133 133

1643978706674	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policema
(2)Boy
(3)In' 125 7 8

1643978706678	PolyGesture	InputEvent	SelectionChanged 133 133

1643978706816	PolyGesture	InputEvent	BeginBatchEdit

1643978706979	PolyGesture	InputEvent	BeginBatchEdit

1643978706988	PolyGesture	InputEvent	SelectionChanged 0 0

1643978706992	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boy
(3)In' 0 147 147

1643978706997	PolyGesture	InputEvent	SelectionChanged 134 134

1643978707000	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boy
(3)In' 125 8 9

1643978707004	PolyGesture	InputEvent	SelectionChanged 134 134

1643978707139	PolyGesture	InputEvent	BeginBatchEdit

1643978707564	PolyGesture	InputEvent	TouchEvent (cursorPosition=134): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=127.0, y[0]=249.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41860155, downTime=41860155, deviceId=8, source=0x1002 }
1643978707636	PolyGesture	InputEvent	TouchEvent (cursorPosition=134): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=127.0, y[0]=249.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41860229, downTime=41860155, deviceId=8, source=0x1002 }
1643978707646	PolyGesture	InputEvent	SelectionChanged 141 141

1643978707757	PolyGesture	InputEvent	BeginBatchEdit

1643978707760	PolyGesture	InputEvent	BeginBatchEdit

1643978708489	PolyGesture	InputEvent	BeginBatchEdit

1643978708519	PolyGesture	InputEvent	SelectionChanged 0 0

1643978708523	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyf
(3)In' 0 148 148

1643978708528	PolyGesture	InputEvent	SelectionChanged 142 142

1643978708531	PolyGesture	InputEvent	TextChanged 'Duplica le parole(copia la parola affianco a quella gia presente, non aggiungere lo spazio):

(1) man (2) friend (3) put

(1)Policeman
(2)Boyf
(3)In' 138 3 4

1643978708535	PolyGesture	InputEvent	SelectionChanged 142 142

1643978708683	PolyGesture	InputEvent	BeginBatchEdit

1643978708766	PolyGesture	InputEvent	BeginBatchEdit

