
1643977824097	PolyGesture	InputEvent	SelectionChanged 128 128

1643977824100	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he X strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 128 1 0

1643977824110	PolyGesture	InputEvent	SelectionChanged 128 128

1643977824247	PolyGesture	InputEvent	BeginBatchEdit

1643977824262	PolyGesture	InputEvent	SelectionChanged 0 0

1643977824270	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 542 542

1643977824282	PolyGesture	InputEvent	SelectionChanged 127 127

1643977824286	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 127 1 0

1643977824296	PolyGesture	InputEvent	SelectionChanged 127 127

1643977824591	PolyGesture	InputEvent	BeginBatchEdit

1643977824614	PolyGesture	InputEvent	SelectionChanged 0 0

1643977824630	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 541 541

1643977824649	PolyGesture	InputEvent	SelectionChanged 126 126

1643977824654	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 126 1 0

1643977824669	PolyGesture	InputEvent	SelectionChanged 126 126

1643977824805	PolyGesture	InputEvent	BeginBatchEdit

1643977825789	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=506.0, y[0]=315.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=40978379, downTime=40978379, deviceId=8, source=0x1002 }
1643977825896	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=506.0, y[0]=315.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=40978487, downTime=40978379, deviceId=8, source=0x1002 }
1643977825909	PolyGesture	InputEvent	SelectionChanged 299 299

1643977826025	PolyGesture	InputEvent	BeginBatchEdit

1643977826050	PolyGesture	InputEvent	BeginBatchEdit

1643977826696	PolyGesture	InputEvent	BeginBatchEdit

1643977826731	PolyGesture	InputEvent	SelectionChanged 0 0

1643977826741	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 540 540

1643977826754	PolyGesture	InputEvent	SelectionChanged 298 298

1643977826761	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 291 8 7

1643977826772	PolyGesture	InputEvent	SelectionChanged 298 298

1643977826863	PolyGesture	InputEvent	BeginBatchEdit

1643977826873	PolyGesture	InputEvent	SelectionChanged 0 0

1643977826879	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 539 539

1643977826888	PolyGesture	InputEvent	SelectionChanged 297 297

1643977826891	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 297 1 0

1643977826900	PolyGesture	InputEvent	SelectionChanged 297 297

1643977827034	PolyGesture	InputEvent	BeginBatchEdit

1643977827043	PolyGesture	InputEvent	SelectionChanged 0 0

1643977827049	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 538 538

1643977827059	PolyGesture	InputEvent	SelectionChanged 296 296

1643977827062	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 296 1 0

1643977827071	PolyGesture	InputEvent	SelectionChanged 296 296

1643977827125	PolyGesture	InputEvent	BeginBatchEdit

1643977827204	PolyGesture	InputEvent	BeginBatchEdit

1643977827207	PolyGesture	InputEvent	SelectionChanged 297 297

1643977827219	PolyGesture	InputEvent	SelectionChanged 0 0

1643977827225	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 537 537

1643977827236	PolyGesture	InputEvent	SelectionChanged 296 296

1643977827240	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 292 5 4

1643977827249	PolyGesture	InputEvent	SelectionChanged 296 296

1643977827398	PolyGesture	InputEvent	BeginBatchEdit

1643977827409	PolyGesture	InputEvent	SelectionChanged 0 0

1643977827416	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 536 536

1643977827425	PolyGesture	InputEvent	SelectionChanged 295 295

1643977827428	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 295 1 0

1643977827437	PolyGesture	InputEvent	SelectionChanged 295 295

1643977827502	PolyGesture	InputEvent	BeginBatchEdit

1643977827580	PolyGesture	InputEvent	BeginBatchEdit

1643977827592	PolyGesture	InputEvent	SelectionChanged 0 0

1643977827602	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 535 535

1643977827612	PolyGesture	InputEvent	SelectionChanged 294 294

1643977827615	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 294 1 0

1643977827624	PolyGesture	InputEvent	SelectionChanged 294 294

1643977827748	PolyGesture	InputEvent	BeginBatchEdit

1643977827758	PolyGesture	InputEvent	SelectionChanged 0 0

1643977827768	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 534 534

1643977827778	PolyGesture	InputEvent	SelectionChanged 293 293

1643977827781	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 293 1 0

1643977827790	PolyGesture	InputEvent	SelectionChanged 293 293

1643977827846	PolyGesture	InputEvent	BeginBatchEdit

1643977827968	PolyGesture	InputEvent	BeginBatchEdit

1643977827984	PolyGesture	InputEvent	SelectionChanged 0 0

1643977827993	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX Xhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 533 533

1643977828008	PolyGesture	InputEvent	SelectionChanged 292 292

1643977828013	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX Xhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 292 1 0

1643977828025	PolyGesture	InputEvent	SelectionChanged 292 292

1643977828124	PolyGesture	InputEvent	BeginBatchEdit

1643977828133	PolyGesture	InputEvent	SelectionChanged 0 0

1643977828139	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 532 532

1643977828150	PolyGesture	InputEvent	SelectionChanged 291 291

1643977828152	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 291 1 0

1643977828161	PolyGesture	InputEvent	SelectionChanged 291 291

1643977828316	PolyGesture	InputEvent	BeginBatchEdit

1643977828325	PolyGesture	InputEvent	SelectionChanged 0 0

1643977828332	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 531 531

1643977828344	PolyGesture	InputEvent	SelectionChanged 290 290

1643977828348	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 290 1 0

1643977828357	PolyGesture	InputEvent	SelectionChanged 290 290

1643977828500	PolyGesture	InputEvent	BeginBatchEdit

1643977828511	PolyGesture	InputEvent	SelectionChanged 0 0

1643977828517	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 530 530

1643977828526	PolyGesture	InputEvent	SelectionChanged 289 289

1643977828529	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 289 1 0

1643977828538	PolyGesture	InputEvent	SelectionChanged 289 289

1643977828589	PolyGesture	InputEvent	BeginBatchEdit

1643977828683	PolyGesture	InputEvent	BeginBatchEdit

1643977828692	PolyGesture	InputEvent	SelectionChanged 0 0

1643977828697	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 529 529

1643977828706	PolyGesture	InputEvent	SelectionChanged 288 288

1643977828709	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 288 1 0

1643977828718	PolyGesture	InputEvent	SelectionChanged 288 288

1643977828878	PolyGesture	InputEvent	BeginBatchEdit

1643977828889	PolyGesture	InputEvent	SelectionChanged 0 0

1643977828896	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered Xhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 528 528

1643977828908	PolyGesture	InputEvent	SelectionChanged 287 287

1643977828911	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered Xhow pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 287 1 0

1643977828920	PolyGesture	InputEvent	SelectionChanged 287 287

1643977829084	PolyGesture	InputEvent	BeginBatchEdit

1643977829353	PolyGesture	InputEvent	BeginBatchEdit

1643977829364	PolyGesture	InputEvent	SelectionChanged 0 0

1643977829372	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 527 527

1643977829384	PolyGesture	InputEvent	SelectionChanged 286 286

1643977829388	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 286 1 0

1643977829398	PolyGesture	InputEvent	SelectionChanged 286 286

1643977829570	PolyGesture	InputEvent	BeginBatchEdit

1643977830207	PolyGesture	InputEvent	TouchEvent (cursorPosition=286): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=381.0, y[0]=458.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=40982797, downTime=40982797, deviceId=8, source=0x1002 }
1643977830288	PolyGesture	InputEvent	TouchEvent (cursorPosition=286): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=381.0, y[0]=458.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=40982879, downTime=40982797, deviceId=8, source=0x1002 }
1643977830301	PolyGesture	InputEvent	SelectionChanged 432 432

1643977830410	PolyGesture	InputEvent	BeginBatchEdit

1643977830432	PolyGesture	InputEvent	BeginBatchEdit

1643977831006	PolyGesture	InputEvent	BeginBatchEdit

1643977831031	PolyGesture	InputEvent	SelectionChanged 0 0

1643977831039	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 526 526

1643977831052	PolyGesture	InputEvent	SelectionChanged 431 431

1643977831055	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXX charm of the little village where he had been so often lately was that no one knew who he was.' 427 5 4

1643977831068	PolyGesture	InputEvent	SelectionChanged 431 431

1643977831165	PolyGesture	InputEvent	BeginBatchEdit

1643977831175	PolyGesture	InputEvent	SelectionChanged 0 0

1643977831182	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 525 525

1643977831193	PolyGesture	InputEvent	SelectionChanged 430 430

1643977831195	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXX charm of the little village where he had been so often lately was that no one knew who he was.' 430 1 0

1643977831206	PolyGesture	InputEvent	SelectionChanged 430 430

1643977831337	PolyGesture	InputEvent	BeginBatchEdit

1643977831367	PolyGesture	InputEvent	BeginBatchEdit

1643977831380	PolyGesture	InputEvent	SelectionChanged 0 0

1643977831388	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XX charm of the little village where he had been so often lately was that no one knew who he was.' 0 524 524

1643977831399	PolyGesture	InputEvent	SelectionChanged 429 429

1643977831402	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XX charm of the little village where he had been so often lately was that no one knew who he was.' 427 3 2

1643977831413	PolyGesture	InputEvent	SelectionChanged 429 429

1643977831508	PolyGesture	InputEvent	BeginBatchEdit

1643977831516	PolyGesture	InputEvent	SelectionChanged 0 0

1643977831522	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX X charm of the little village where he had been so often lately was that no one knew who he was.' 0 523 523

1643977831533	PolyGesture	InputEvent	SelectionChanged 428 428

1643977831535	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX X charm of the little village where he had been so often lately was that no one knew who he was.' 428 1 0

1643977831546	PolyGesture	InputEvent	SelectionChanged 428 428

1643977831705	PolyGesture	InputEvent	BeginBatchEdit

1643977831917	PolyGesture	InputEvent	BeginBatchEdit

1643977831929	PolyGesture	InputEvent	SelectionChanged 0 0

1643977831936	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX  charm of the little village where he had been so often lately was that no one knew who he was.' 0 522 522

1643977831948	PolyGesture	InputEvent	SelectionChanged 427 427

1643977831950	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX  charm of the little village where he had been so often lately was that no one knew who he was.' 427 1 0

1643977831959	PolyGesture	InputEvent	SelectionChanged 427 427

1643977832117	PolyGesture	InputEvent	BeginBatchEdit

1643977832128	PolyGesture	InputEvent	SelectionChanged 0 0

1643977832136	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 521 521

1643977832148	PolyGesture	InputEvent	SelectionChanged 426 426

1643977832151	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX charm of the little village where he had been so often lately was that no one knew who he was.' 426 1 0

1643977832161	PolyGesture	InputEvent	SelectionChanged 426 426

1643977832307	PolyGesture	InputEvent	BeginBatchEdit

1643977832417	PolyGesture	InputEvent	BeginBatchEdit

1643977832429	PolyGesture	InputEvent	SelectionChanged 0 0

1643977832437	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XX charm of the little village where he had been so often lately was that no one knew who he was.' 0 520 520

1643977832450	PolyGesture	InputEvent	SelectionChanged 425 425

