1643979511659	PolyGesture	InputEvent	SelectionChanged 443 443

1643979511661	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXXX village where he had been so often lately was that no one knew who he was.' 443 1 0

1643979511673	PolyGesture	InputEvent	SelectionChanged 443 443

1643979511810	PolyGesture	InputEvent	BeginBatchEdit

1643979511833	PolyGesture	InputEvent	BeginBatchEdit

1643979511844	PolyGesture	InputEvent	SelectionChanged 0 0

1643979511849	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXX village where he had been so often lately was that no one knew who he was.' 0 517 517

1643979511860	PolyGesture	InputEvent	SelectionChanged 442 442

1643979511862	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXX village where he had been so often lately was that no one knew who he was.' 439 4 3

1643979511871	PolyGesture	InputEvent	SelectionChanged 442 442

1643979511993	PolyGesture	InputEvent	BeginBatchEdit

1643979512000	PolyGesture	InputEvent	SelectionChanged 0 0

1643979512004	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XX village where he had been so often lately was that no one knew who he was.' 0 516 516

1643979512017	PolyGesture	InputEvent	SelectionChanged 441 441

1643979512019	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XX village where he had been so often lately was that no one knew who he was.' 441 1 0

1643979512030	PolyGesture	InputEvent	SelectionChanged 441 441

1643979512091	PolyGesture	InputEvent	BeginBatchEdit

1643979512174	PolyGesture	InputEvent	BeginBatchEdit

1643979512177	PolyGesture	InputEvent	SelectionChanged 442 442

1643979512187	PolyGesture	InputEvent	SelectionChanged 0 0

1643979512192	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXvillage where he had been so often lately was that no one knew who he was.' 0 515 515

1643979512204	PolyGesture	InputEvent	SelectionChanged 441 441

1643979512206	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXvillage where he had been so often lately was that no one knew who he was.' 440 2 1

1643979512215	PolyGesture	InputEvent	SelectionChanged 441 441

1643979512387	PolyGesture	InputEvent	BeginBatchEdit

1643979512885	PolyGesture	InputEvent	BeginBatchEdit

1643979512895	PolyGesture	InputEvent	SelectionChanged 0 0

1643979512900	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little Xvillage where he had been so often lately was that no one knew who he was.' 0 514 514

1643979512913	PolyGesture	InputEvent	SelectionChanged 440 440

1643979512916	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little Xvillage where he had been so often lately was that no one knew who he was.' 440 1 0

1643979512928	PolyGesture	InputEvent	SelectionChanged 440 440

1643979513097	PolyGesture	InputEvent	BeginBatchEdit

1643979513144	PolyGesture	InputEvent	BeginBatchEdit

1643979513153	PolyGesture	InputEvent	SelectionChanged 0 0

1643979513158	PolyGesture	TaskCompleted	Cancella parola in 12"644 seconds (at 42665751, effective time: 11"353)

***************************************


1643979513170	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 513 513

1643979513183	PolyGesture	InputEvent	SelectionChanged 439 439

1643979513184	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 439 1 0

1643979513195	PolyGesture	InputEvent	SelectionChanged 439 439

1643979513365	PolyGesture	InputEvent	BeginBatchEdit

1643979516541	PolyGesture	InputEvent	BeginBatchEdit

1643979516563	PolyGesture	InputEvent	BeginBatchEdit

1643979516977	PolyGesture	InputEvent	KeyDown 4 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x48, repeatCount=0, eventTime=42669565, downTime=42669565, deviceId=-1, source=0x101 }

1643979516981	PolyGesture	InputEvent	BeginBatchEdit

1643979517012	PolyGesture	InputEvent	WindowFocusChanged false

1643979517029	PolyGesture	InputEvent	BeginBatchEdit

1643979517030	PolyGesture	InputEvent	BeginBatchEdit

1643979518538	PolyGesture	InputEvent	SelectionChanged 0 0

1643979518541	PolyGesture	InputEvent	TextChanged '' 0 0 0

1643979518690	PolyGesture	InputEvent	SelectionChanged 0 0

1643979518693	PolyGesture	InputEvent	SelectionChanged 0 0

1643979518694	PolyGesture	TaskStarted	Cancella frase

1643979518696	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 553 553

1643979518705	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 0 553

1643979518715	PolyGesture	InputEvent	SelectionChanged 553 553

1643979518745	PolyGesture	InputEvent	FocusChanged true 130 null

1643979518758	PolyGesture	InputEvent	WindowFocusChanged true

1643979519894	PolyGesture	InputEvent	TouchEvent (cursorPosition=553): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=264.0, y[0]=121.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=42672485, downTime=42672485, deviceId=8, source=0x1002 }
1643979519970	PolyGesture	InputEvent	TouchEvent (cursorPosition=553): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=264.0, y[0]=121.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=42672562, downTime=42672485, deviceId=8, source=0x1002 }
1643979519984	PolyGesture	InputEvent	SelectionChanged 137 137

1643979520880	PolyGesture	InputEvent	SelectionChanged 138 138

1643979520991	PolyGesture	InputEvent	BeginBatchEdit

1643979521082	PolyGesture	InputEvent	SelectionChanged 139 139

1643979521192	PolyGesture	InputEvent	BeginBatchEdit

1643979521198	PolyGesture	InputEvent	BeginBatchEdit

1643979522500	PolyGesture	InputEvent	SelectionChanged 138 138

1643979522607	PolyGesture	InputEvent	BeginBatchEdit

1643979522636	PolyGesture	InputEvent	BeginBatchEdit

1643979523987	PolyGesture	InputEvent	BeginBatchEdit

1643979524014	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524025	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 552 552

1643979524040	PolyGesture	InputEvent	SelectionChanged 137 137

1643979524043	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 133 5 4

1643979524054	PolyGesture	InputEvent	SelectionChanged 137 137

1643979524117	PolyGesture	InputEvent	BeginBatchEdit

1643979524131	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524138	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 551 551

1643979524155	PolyGesture	InputEvent	SelectionChanged 136 136

1643979524158	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 136 1 0

1643979524172	PolyGesture	InputEvent	SelectionChanged 136 136

1643979524224	PolyGesture	InputEvent	BeginBatchEdit

1643979524238	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524243	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 550 550

1643979524256	PolyGesture	InputEvent	SelectionChanged 135 135

1643979524258	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 135 1 0

1643979524273	PolyGesture	InputEvent	SelectionChanged 135 135

1643979524317	PolyGesture	InputEvent	BeginBatchEdit

1643979524339	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524348	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX X strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 549 549

1643979524363	PolyGesture	InputEvent	SelectionChanged 134 134

1643979524365	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX X strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 134 1 0

1643979524377	PolyGesture	InputEvent	SelectionChanged 134 134

1643979524435	PolyGesture	InputEvent	BeginBatchEdit

1643979524448	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524452	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 548 548

1643979524465	PolyGesture	InputEvent	SelectionChanged 133 133

1643979524467	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 133 1 0

1643979524477	PolyGesture	InputEvent	SelectionChanged 133 133

1643979524538	PolyGesture	InputEvent	BeginBatchEdit

1643979524546	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524550	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 547 547

1643979524561	PolyGesture	InputEvent	SelectionChanged 132 132

1643979524563	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 132 1 0

1643979524574	PolyGesture	InputEvent	SelectionChanged 132 132

1643979524657	PolyGesture	InputEvent	BeginBatchEdit

1643979524664	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524668	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 546 546

1643979524679	PolyGesture	InputEvent	SelectionChanged 131 131

1643979524681	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 131 1 0

1643979524690	PolyGesture	InputEvent	SelectionChanged 131 131

1643979524755	PolyGesture	InputEvent	BeginBatchEdit

1643979524763	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524768	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 545 545

1643979524778	PolyGesture	InputEvent	SelectionChanged 130 130

1643979524780	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 130 1 0

1643979524790	PolyGesture	InputEvent	SelectionChanged 130 130

1643979524855	PolyGesture	InputEvent	BeginBatchEdit

1643979524865	PolyGesture	InputEvent	SelectionChanged 0 0

1643979524870	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 544 544

1643979524885	PolyGesture	InputEvent	SelectionChanged 129 129

1643979524888	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 129 1 0

1643979524899	PolyGesture	InputEvent	SelectionChanged 129 129

1643979525037	PolyGesture	InputEvent	BeginBatchEdit

1643979525232	PolyGesture	InputEvent	BeginBatchEdit

1643979525242	PolyGesture	InputEvent	SelectionChanged 0 0

1643979525246	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he X strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 543 543

1643979525256	PolyGesture	InputEvent	SelectionChanged 128 128

1643979525258	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he X strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 127 2 1

1643979525267	PolyGesture	InputEvent	SelectionChanged 128 128

1643979525403	PolyGesture	InputEvent	BeginBatchEdit

1643979525541	PolyGesture	InputEvent	BeginBatchEdit

1643979525555	PolyGesture	InputEvent	SelectionChanged 0 0

1643979525565	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 542 542

1643979525583	PolyGesture	InputEvent	SelectionChanged 127 127

1643979525587	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 127 1 0

1643979525602	PolyGesture	InputEvent	SelectionChanged 127 127

1643979525935	PolyGesture	InputEvent	BeginBatchEdit

1643979525944	PolyGesture	InputEvent	SelectionChanged 0 0

1643979525950	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 541 541

1643979525962	PolyGesture	InputEvent	SelectionChanged 126 126

1643979525965	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 126 1 0

1643979525976	PolyGesture	InputEvent	SelectionChanged 126 126

1643979526127	PolyGesture	InputEvent	BeginBatchEdit

1643979526939	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=170.0, y[0]=529.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=42679530, downTime=42679530, deviceId=8, source=0x1002 }
1643979527003	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=186.0, y[0]=523.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=1, eventTime=42679595, downTime=42679530, deviceId=8, source=0x1002 }
1643979527027	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=212.0051, y[0]=510.99744, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679614, downTime=42679530, deviceId=8, source=0x1002 }
1643979527043	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=231.26988, y[0]=497.2976, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679630, downTime=42679530, deviceId=8, source=0x1002 }
1643979527060	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=243.59169, y[0]=486.67358, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679647, downTime=42679530, deviceId=8, source=0x1002 }
1643979527077	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=251.09375, y[0]=480.9297, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679664, downTime=42679530, deviceId=8, source=0x1002 }
1643979527094	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=256.21945, y[0]=477.89026, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679680, downTime=42679530, deviceId=8, source=0x1002 }
1643979527110	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=258.27072, y[0]=475.7293, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679697, downTime=42679530, deviceId=8, source=0x1002 }
1643979527127	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=262.43573, y[0]=470.34644, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679714, downTime=42679530, deviceId=8, source=0x1002 }
1643979527143	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=266.47256, y[0]=462.05487, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679730, downTime=42679530, deviceId=8, source=0x1002 }
1643979527160	PolyGesture	InputEvent	TouchEvent (cursorPosition=126): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=269.18134, y[0]=453.27472, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=2, eventTime=42679747, downTime=42679530, deviceId=8, source=0x1002 }
