1644485213193	PolyGesture	ExperimentStarted	Grazia
1644485214072	PolyGesture	InputEvent	SelectionChanged 0 0

1644485214073	PolyGesture	InputEvent	TextChanged '' 0 0 0

1644485214077	PolyGesture	InputEvent	SelectionChanged 0 0

1644485214078	PolyGesture	InputEvent	SelectionChanged 0 0

1644485214078	PolyGesture	TaskStarted	Cancella carattere

1644485214079	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not evXen put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to beX when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 0 517 517

1644485214083	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not evXen put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to beX when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 0 0 517

1644485214086	PolyGesture	InputEvent	SelectionChanged 517 517

1644485214100	PolyGesture	InputEvent	FocusChanged true 130 null

1644485214119	PolyGesture	InputEvent	WindowFocusChanged true

1644485214128	PolyGesture	InputEvent	BeginBatchEdit

1644485214129	PolyGesture	InputEvent	BeginBatchEdit

1644485215043	PolyGesture	InputEvent	TouchEvent (cursorPosition=517): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=460.0, y[0]=127.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x40000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=60903232, downTime=60903232, deviceId=6, source=0x1002, displayId=0 }
1644485215068	PolyGesture	InputEvent	TouchEvent (cursorPosition=517): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=460.0, y[0]=127.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x40000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=60903267, downTime=60903232, deviceId=6, source=0x1002, displayId=0 }
1644485215079	PolyGesture	InputEvent	SelectionChanged 83 83

1644485215100	PolyGesture	InputEvent	BeginBatchEdit

1644485215124	PolyGesture	InputEvent	BeginBatchEdit

1644485215126	PolyGesture	InputEvent	BeginBatchEdit

1644485215139	PolyGesture	InputEvent	BeginBatchEdit

1644485215140	PolyGesture	InputEvent	BeginBatchEdit

1644485215163	PolyGesture	InputEvent	BeginBatchEdit

1644485215174	PolyGesture	InputEvent	BeginBatchEdit

1644485215208	PolyGesture	InputEvent	BeginBatchEdit

1644485215208	PolyGesture	InputEvent	BeginBatchEdit

1644485215209	PolyGesture	InputEvent	BeginBatchEdit

1644485215230	PolyGesture	InputEvent	BeginBatchEdit

1644485215429	PolyGesture	InputEvent	BeginBatchEdit

1644485215429	PolyGesture	InputEvent	BeginBatchEdit

1644485216111	PolyGesture	InputEvent	SelectionChanged 82 82

1644485216124	PolyGesture	InputEvent	BeginBatchEdit

1644485216135	PolyGesture	InputEvent	BeginBatchEdit

1644485216167	PolyGesture	InputEvent	SelectionChanged 81 81

1644485216178	PolyGesture	InputEvent	BeginBatchEdit

1644485216190	PolyGesture	InputEvent	BeginBatchEdit

1644485216392	PolyGesture	InputEvent	BeginBatchEdit

1644485216394	PolyGesture	InputEvent	BeginBatchEdit

1644485216445	PolyGesture	InputEvent	SelectionChanged 82 82

1644485216458	PolyGesture	InputEvent	BeginBatchEdit

1644485216469	PolyGesture	InputEvent	BeginBatchEdit

1644485216670	PolyGesture	InputEvent	BeginBatchEdit

1644485216672	PolyGesture	InputEvent	BeginBatchEdit

1644485217286	PolyGesture	InputEvent	BeginBatchEdit

1644485217313	PolyGesture	InputEvent	SelectionChanged 0 0

1644485217315	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to beX when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 0 516 516

1644485217319	PolyGesture	InputEvent	SelectionChanged 81 81

1644485217320	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to beX when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 81 1 0

1644485217324	PolyGesture	InputEvent	SelectionChanged 81 81

1644485217331	PolyGesture	InputEvent	BeginBatchEdit

1644485217335	PolyGesture	InputEvent	BeginBatchEdit

1644485217335	PolyGesture	InputEvent	BeginBatchEdit

1644485217354	PolyGesture	InputEvent	BeginBatchEdit

1644485217354	PolyGesture	InputEvent	BeginBatchEdit

1644485217357	PolyGesture	InputEvent	BeginBatchEdit

1644485217357	PolyGesture	InputEvent	BeginBatchEdit

1644485217358	PolyGesture	InputEvent	BeginBatchEdit

1644485217360	PolyGesture	InputEvent	BeginBatchEdit

1644485217361	PolyGesture	InputEvent	BeginBatchEdit

1644485217363	PolyGesture	InputEvent	BeginBatchEdit

