1647342349094	PolyGesture	ExperimentStarted	Marco
1647342350836	PolyGesture	InputEvent	SelectionChanged 0 0

1647342350836	PolyGesture	InputEvent	TextChanged '' 0 0 0

1647342350964	PolyGesture	InputEvent	SelectionChanged 0 0

1647342350965	PolyGesture	InputEvent	SelectionChanged 0 0

1647342350965	PolyGesture	TaskStarted	Cancella carattere

1647342350965	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not evXen put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to beX when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 0 517 517

1647342350968	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not evXen put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to beX when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 0 0 517

1647342350971	PolyGesture	InputEvent	SelectionChanged 517 517

1647342350987	PolyGesture	InputEvent	FocusChanged true 130 null

1647342351009	PolyGesture	InputEvent	WindowFocusChanged true

1647342352175	PolyGesture	InputEvent	TouchEvent (cursorPosition=517): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=738.0, y[0]=79.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x40000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=424341364, downTime=424341364, deviceId=6, source=0x1002, displayId=0 }
1647342352239	PolyGesture	InputEvent	TouchEvent (cursorPosition=517): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=738.0, y[0]=79.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x40000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=424341440, downTime=424341364, deviceId=6, source=0x1002, displayId=0 }
1647342352247	PolyGesture	InputEvent	SelectionChanged 82 82

1647342352282	PolyGesture	InputEvent	BeginBatchEdit

1647342352282	PolyGesture	InputEvent	BeginBatchEdit

1647342352283	PolyGesture	InputEvent	BeginBatchEdit

1647342352299	PolyGesture	InputEvent	BeginBatchEdit

1647342352506	PolyGesture	InputEvent	BeginBatchEdit

1647342353262	PolyGesture	InputEvent	BeginBatchEdit

1647342353281	PolyGesture	InputEvent	SelectionChanged 0 0

1647342353283	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to beX when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 0 516 516

1647342353290	PolyGesture	InputEvent	SelectionChanged 81 81

1647342353291	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to beX when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 81 1 0

1647342353294	PolyGesture	InputEvent	SelectionChanged 81 81

1647342353305	PolyGesture	InputEvent	BeginBatchEdit

1647342353317	PolyGesture	InputEvent	BeginBatchEdit

1647342353320	PolyGesture	InputEvent	BeginBatchEdit

1647342353326	PolyGesture	InputEvent	BeginBatchEdit

1647342353328	PolyGesture	InputEvent	BeginBatchEdit

1647342353330	PolyGesture	InputEvent	BeginBatchEdit

1647342353335	PolyGesture	InputEvent	BeginBatchEdit

1647342353533	PolyGesture	InputEvent	BeginBatchEdit

1647342354905	PolyGesture	InputEvent	TouchEvent (cursorPosition=81): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=943.0, y[0]=365.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x40000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=424344103, downTime=424344103, deviceId=6, source=0x1002, displayId=0 }
1647342354985	PolyGesture	InputEvent	TouchEvent (cursorPosition=81): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=943.0, y[0]=365.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x40000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=424344185, downTime=424344103, deviceId=6, source=0x1002, displayId=0 }
1647342354993	PolyGesture	InputEvent	SelectionChanged 312 312

1647342355018	PolyGesture	InputEvent	BeginBatchEdit

1647342355051	PolyGesture	InputEvent	BeginBatchEdit

1647342355243	PolyGesture	InputEvent	BeginBatchEdit

1647342356220	PolyGesture	InputEvent	SelectionChanged 313 313

1647342356233	PolyGesture	InputEvent	BeginBatchEdit

1647342356247	PolyGesture	InputEvent	BeginBatchEdit

1647342356450	PolyGesture	InputEvent	BeginBatchEdit

1647342356857	PolyGesture	InputEvent	BeginBatchEdit

1647342356886	PolyGesture	InputEvent	SelectionChanged 0 0

1647342356888	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 0 515 515

1647342356897	PolyGesture	InputEvent	SelectionChanged 312 312

1647342356898	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he stroXlled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the litXtle village where he had been so often lately was that no one knew who he was.' 312 1 0

1647342356902	PolyGesture	InputEvent	SelectionChanged 312 312

1647342356913	PolyGesture	InputEvent	BeginBatchEdit

1647342356918	PolyGesture	InputEvent	BeginBatchEdit

1647342356918	PolyGesture	InputEvent	BeginBatchEdit

1647342356926	PolyGesture	InputEvent	BeginBatchEdit

1647342356928	PolyGesture	InputEvent	BeginBatchEdit

1647342356930	PolyGesture	InputEvent	BeginBatchEdit

1647342356933	PolyGesture	InputEvent	BeginBatchEdit

1647342357135	PolyGesture	InputEvent	BeginBatchEdit

1647342357415	PolyGesture	InputEvent	TouchEvent (cursorPosition=312): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=656.0, y[0]=537.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x40000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=424346606, downTime=424346606, deviceId=6, source=0x1002, displayId=0 }
1647342357510	PolyGesture	InputEvent	TouchEvent (cursorPosition=312): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=656.0, y[0]=537.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x40000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=424346710, downTime=424346606, deviceId=6, source=0x1002, displayId=0 }
1647342357517	PolyGesture	InputEvent	SelectionChanged 437 437

1647342357543	PolyGesture	InputEvent	BeginBatchEdit

1647342357580	PolyGesture	InputEvent	BeginBatchEdit

1647342357772	PolyGesture	InputEvent	BeginBatchEdit

1647342358456	PolyGesture	InputEvent	BeginBatchEdit

1647342358480	PolyGesture	InputEvent	SelectionChanged 0 0

