As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 0 553 540

1644059565526	PolyGesture	InputEvent	SelectionChanged 445 445

1644059565577	PolyGesture	InputEvent	BeginBatchEdit

1644059565587	PolyGesture	InputEvent	BeginBatchEdit

1644059565591	PolyGesture	InputEvent	BeginBatchEdit

1644059566672	PolyGesture	InputEvent	SelectionChanged 395 395

1644059566684	PolyGesture	InputEvent	BeginBatchEdit

1644059568657	PolyGesture	InputEvent	BeginBatchEdit

1644059569263	PolyGesture	InputEvent	BeginBatchEdit

1644059569267	PolyGesture	InputEvent	SelectionChanged 0 0

1644059569277	PolyGesture	InputEvent	BeginBatchEdit

1644059569281	PolyGesture	InputEvent	SelectionChanged 0 0

1644059569283	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 553 553

1644059569291	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 540 553

1644059570737	PolyGesture	InputEvent	BeginBatchEdit

1644059570743	PolyGesture	InputEvent	SelectionChanged 0 0

1644059570746	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 566 566

1644059570754	PolyGesture	InputEvent	SelectionChanged 13 13

1644059570755	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 0 13

1644059570762	PolyGesture	InputEvent	SelectionChanged 13 13

1644059573717	PolyGesture	InputEvent	BeginBatchEdit

1644059573720	PolyGesture	InputEvent	SelectionChanged 0 0

1644059573723	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the XXX XXX XXXXX charm of the little village where he had been so often lately was that no one knew who he was.' 0 566 566

1644059573733	PolyGesture	InputEvent	SelectionChanged 13 13

1644059574424	PolyGesture	InputEvent	SelectionChanged 14 14

1644059575114	PolyGesture	InputEvent	TouchEvent (cursorPosition=14): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=466.17188, y[0]=475.48047, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=156197124, downTime=156197124, deviceId=5, source=0x1002, displayId=0 }
1644059575140	PolyGesture	InputEvent	TouchEvent (cursorPosition=14): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=465.67947, y[0]=473.88428, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=1, eventTime=156197148, downTime=156197124, deviceId=5, source=0x1002, displayId=0 }
1644059575157	PolyGesture	InputEvent	TouchEvent (cursorPosition=14): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=465.64453, y[0]=473.81055, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=1, eventTime=156197149, downTime=156197124, deviceId=5, source=0x1002, displayId=0 }
1644059575190	PolyGesture	InputEvent	TouchEvent (cursorPosition=14): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=465.9082, y[0]=473.2539, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=1, eventTime=156197197, downTime=156197124, deviceId=5, source=0x1002, displayId=0 }
1644059575206	PolyGesture	InputEvent	TouchEvent (cursorPosition=14): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=465.9082, y[0]=473.2539, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=1, eventTime=156197207, downTime=156197124, deviceId=5, source=0x1002, displayId=0 }
1644059575212	PolyGesture	InputEvent	TouchEvent (cursorPosition=14): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=465.9082, y[0]=473.2539, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x2000000, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=156197215, downTime=156197124, deviceId=5, source=0x1002, displayId=0 }
1644059575218	PolyGesture	InputEvent	TouchEvent (cursorPosition=14): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=465.9082, y[0]=473.2539, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=156197223, downTime=156197124, deviceId=5, source=0x1002, displayId=0 }
1644059575231	PolyGesture	InputEvent	SelectionChanged 424 424

1644059575317	PolyGesture	InputEvent	BeginBatchEdit

1644059575364	PolyGesture	InputEvent	BeginBatchEdit

1644059575930	PolyGesture	InputEvent	TouchEvent (cursorPosition=424): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=452.98828, y[0]=502.19922, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=156197938, downTime=156197938, deviceId=5, source=0x1002, displayId=0 }
1644059575972	PolyGesture	InputEvent	TouchEvent (cursorPosition=424): MotionEvent { action=ACTION_MOVE, actionButton=0, id[0]=0, x[0]=454.04297, y[0]=502.19922, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=156197971, downTime=156197938, deviceId=5, source=0x1002, displayId=0 }
1644059575977	PolyGesture	InputEvent	TouchEvent (cursorPosition=424): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=454.04297, y[0]=502.19922, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, classification=NONE, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=156197988, downTime=156197938, deviceId=5, source=0x1002, displayId=0 }
1644059575985	PolyGesture	InputEvent	SelectionChanged 470 470

1644059576046	PolyGesture	InputEvent	BeginBatchEdit

1644059576872	PolyGesture	InputEvent	SelectionChanged 471 471

1644059576894	PolyGesture	InputEvent	SelectionChanged 472 472

1644059576912	PolyGesture	InputEvent	BeginBatchEdit

1644059576936	PolyGesture	InputEvent	BeginBatchEdit

1644059577806	PolyGesture	InputEvent	SelectionChanged 471 471

1644059577866	PolyGesture	InputEvent	BeginBatchEdit

1644059580803	PolyGesture	InputEvent	SelectionChanged 471 470

1644059580824	PolyGesture	InputEvent	BeginBatchEdit

1644059580825	PolyGesture	InputEvent	BeginBatchEdit

1644059580968	PolyGesture	InputEvent	SelectionChanged 471 469

1644059580983	PolyGesture	InputEvent	BeginBatchEdit

1644059580984	PolyGesture	InputEvent	BeginBatchEdit

1644059581142	PolyGesture	InputEvent	SelectionChanged 471 468

1644059581153	PolyGesture	InputEvent	BeginBatchEdit

1644059581154	PolyGesture	InputEvent	BeginBatchEdit

1644059581325	PolyGesture	InputEvent	SelectionChanged 471 467

1644059581336	PolyGesture	InputEvent	BeginBatchEdit

1644059581337	PolyGesture	InputEvent	BeginBatchEdit

1644059581508	PolyGesture	InputEvent	SelectionChanged 471 466

1644059581521	PolyGesture	InputEvent	BeginBatchEdit

1644059581522	PolyGesture	InputEvent	BeginBatchEdit

1644059581659	PolyGesture	InputEvent	SelectionChanged 471 465

1644059581667	PolyGesture	InputEvent	BeginBatchEdit

1644059581668	PolyGesture	InputEvent	BeginBatchEdit

1644059581858	PolyGesture	InputEvent	SelectionChanged 471 464

1644059581866	PolyGesture	InputEvent	BeginBatchEdit

1644059581867	PolyGesture	InputEvent	BeginBatchEdit

1644059581984	PolyGesture	InputEvent	SelectionChanged 471 463

1644059582001	PolyGesture	InputEvent	BeginBatchEdit

1644059582002	PolyGesture	InputEvent	BeginBatchEdit

1644059582140	PolyGesture	InputEvent	SelectionChanged 471 462

1644059582148	PolyGesture	InputEvent	BeginBatchEdit

1644059582149	PolyGesture	InputEvent	BeginBatchEdit

1644059582332	PolyGesture	InputEvent	SelectionChanged 471 461

1644059582350	PolyGesture	InputEvent	BeginBatchEdit

1644059582351	PolyGesture	InputEvent	BeginBatchEdit

1644059582482	PolyGesture	InputEvent	SelectionChanged 471 460

1644059582499	PolyGesture	InputEvent	BeginBatchEdit

1644059582500	PolyGesture	InputEvent	BeginBatchEdit

1644059582641	PolyGesture	InputEvent	SelectionChanged 471 459

1644059582651	PolyGesture	InputEvent	BeginBatchEdit

1644059582652	PolyGesture	InputEvent	BeginBatchEdit

1644059583042	PolyGesture	InputEvent	SelectionChanged 471 458

1644059583064	PolyGesture	InputEvent	BeginBatchEdit

1644059583065	PolyGesture	InputEvent	BeginBatchEdit

1644059583961	PolyGesture	InputEvent	BeginBatchEdit

1644059583962	PolyGesture	InputEvent	KeyDown 67 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DEL, scanCode=0, metaState=0, flags=0x6, repeatCount=0, eventTime=156205973, downTime=156205973, deviceId=-1, source=0x0, displayId=0 }

1644059583966	PolyGesture	InputEvent	BeginBatchEdit

1644059583984	PolyGesture	InputEvent	SelectionChanged 0 0

1644059583987	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 0 553 553

1644059583996	PolyGesture	InputEvent	SelectionChanged 458 458

1644059583996	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered XXXX XXXXXXXX how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 458 13 0

1644059584021	PolyGesture	InputEvent	BeginBatchEdit

1644059584715	PolyGesture	InputEvent	SelectionChanged 408 408

1644059584728	PolyGesture	InputEvent	BeginBatchEdit

1644059585328	PolyGesture	InputEvent	SelectionChanged 353 353

1644059585343	PolyGesture	InputEvent	BeginBatchEdit

1644059585734	PolyGesture	InputEvent	SelectionChanged 354 354

1644059585745	PolyGesture	InputEvent	BeginBatchEdit

1644059585921	PolyGesture	InputEvent	SelectionChanged 355 355

1644059585948	PolyGesture	InputEvent	BeginBatchEdit

1644059586058	PolyGesture	InputEvent	SelectionChanged 356 356

1644059586078	PolyGesture	InputEvent	BeginBatchEdit

1644059586292	PolyGesture	InputEvent	SelectionChanged 357 357

1644059586311	PolyGesture	InputEvent	BeginBatchEdit

1644059586459	PolyGesture	InputEvent	SelectionChanged 358 358

1644059586479	PolyGesture	InputEvent	BeginBatchEdit

1644059586624	PolyGesture	InputEvent	SelectionChanged 359 359

1644059586646	PolyGesture	InputEvent	BeginBatchEdit

1644059586741	PolyGesture	InputEvent	SelectionChanged 360 360

1644059586759	PolyGesture	InputEvent	BeginBatchEdit

1644059587023	PolyGesture	InputEvent	SelectionChanged 361 361

1644059587042	PolyGesture	InputEvent	BeginBatchEdit

1644059587165	PolyGesture	InputEvent	SelectionChanged 362 362

1644059587174	PolyGesture	InputEvent	BeginBatchEdit

1644059587532	PolyGesture	InputEvent	SelectionChanged 312 312

1644059587542	PolyGesture	InputEvent	BeginBatchEdit

1644059587865	PolyGesture	InputEvent	SelectionChanged 311 311

1644059587876	PolyGesture	InputEvent	BeginBatchEdit

1644059588622	PolyGesture	InputEvent	SelectionChanged 311 312

1644059588643	PolyGesture	InputEvent	BeginBatchEdit

1644059588644	PolyGesture	InputEvent	BeginBatchEdit

1644059588803	PolyGesture	InputEvent	SelectionChanged 311 313

1644059588820	PolyGesture	InputEvent	BeginBatchEdit

1644059588821	PolyGesture	InputEvent	BeginBatchEdit

1644059588944	PolyGesture	InputEvent	SelectionChanged 311 314

1644059588967	PolyGesture	InputEvent	BeginBatchEdit

1644059588968	PolyGesture	InputEvent	BeginBatchEdit

1644059589078	PolyGesture	InputEvent	SelectionChanged 311 315

1644059589090	PolyGesture	InputEvent	BeginBatchEdit

1644059589091	PolyGesture	InputEvent	BeginBatchEdit

1644059589303	PolyGesture	InputEvent	SelectionChanged 311 316

1644059589320	PolyGesture	InputEvent	BeginBatchEdit

1644059589321	PolyGesture	InputEvent	BeginBatchEdit

1644059589493	PolyGesture	InputEvent	SelectionChanged 311 317

1644059589502	PolyGesture	InputEvent	BeginBatchEdit

1644059589503	PolyGesture	InputEvent	BeginBatchEdit

1644059589669	PolyGesture	InputEvent	SelectionChanged 311 318

1644059589684	PolyGesture	InputEvent	BeginBatchEdit

1644059589685	PolyGesture	InputEvent	BeginBatchEdit

1644059589860	PolyGesture	InputEvent	SelectionChanged 311 319

1644059589871	PolyGesture	InputEvent	BeginBatchEdit

1644059589872	PolyGesture	InputEvent	BeginBatchEdit

1644059590018	PolyGesture	InputEvent	SelectionChanged 311 320

1644059590034	PolyGesture	InputEvent	BeginBatchEdit

1644059590035	PolyGesture	InputEvent	BeginBatchEdit

1644059590200	PolyGesture	InputEvent	SelectionChanged 311 321

1644059590219	PolyGesture	InputEvent	BeginBatchEdit

1644059590220	PolyGesture	InputEvent	BeginBatchEdit

1644059590386	PolyGesture	InputEvent	SelectionChanged 311 322

1644059590400	PolyGesture	InputEvent	BeginBatchEdit

1644059590401	PolyGesture	InputEvent	BeginBatchEdit

1644059590550	PolyGesture	InputEvent	SelectionChanged 311 323

1644059590566	PolyGesture	InputEvent	BeginBatchEdit

1644059590567	PolyGesture	InputEvent	BeginBatchEdit

1644059591041	PolyGesture	InputEvent	SelectionChanged 311 324

1644059591050	PolyGesture	InputEvent	BeginBatchEdit

1644059591051	PolyGesture	InputEvent	BeginBatchEdit

1644059591678	PolyGesture	InputEvent	BeginBatchEdit

1644059591680	PolyGesture	InputEvent	KeyDown 67 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DEL, scanCode=0, metaState=0, flags=0x6, repeatCount=0, eventTime=156213689, downTime=156213689, deviceId=-1, source=0x0, displayId=0 }

1644059591684	PolyGesture	InputEvent	BeginBatchEdit

1644059591702	PolyGesture	InputEvent	SelectionChanged 0 0

1644059591705	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered  how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 0 540 540

1644059591724	PolyGesture	InputEvent	SelectionChanged 311 311

1644059591725	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he XXXXX XXXXX strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered  how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 311 13 0

1644059591731	PolyGesture	InputEvent	SelectionChanged 311 311

1644059591745	PolyGesture	InputEvent	BeginBatchEdit

1644059592196	PolyGesture	InputEvent	SelectionChanged 296 296

1644059592216	PolyGesture	InputEvent	BeginBatchEdit

1644059592405	PolyGesture	InputEvent	SelectionChanged 244 244

1644059592417	PolyGesture	InputEvent	BeginBatchEdit

1644059592738	PolyGesture	InputEvent	SelectionChanged 192 192

1644059592748	PolyGesture	InputEvent	BeginBatchEdit

1644059593005	PolyGesture	InputEvent	SelectionChanged 144 144

1644059593017	PolyGesture	InputEvent	BeginBatchEdit

1644059593660	PolyGesture	InputEvent	SelectionChanged 143 143

1644059593680	PolyGesture	InputEvent	BeginBatchEdit

1644059593853	PolyGesture	InputEvent	SelectionChanged 142 142

1644059593863	PolyGesture	InputEvent	BeginBatchEdit

1644059594018	PolyGesture	InputEvent	SelectionChanged 141 141

1644059594029	PolyGesture	InputEvent	BeginBatchEdit

1644059594184	PolyGesture	InputEvent	SelectionChanged 140 140

1644059594195	PolyGesture	InputEvent	BeginBatchEdit

1644059595691	PolyGesture	InputEvent	SelectionChanged 140 141

1644059595706	PolyGesture	InputEvent	BeginBatchEdit

1644059595707	PolyGesture	InputEvent	BeginBatchEdit

1644059595872	PolyGesture	InputEvent	SelectionChanged 140 142

1644059595889	PolyGesture	InputEvent	BeginBatchEdit

1644059595890	PolyGesture	InputEvent	BeginBatchEdit

1644059596040	PolyGesture	InputEvent	SelectionChanged 140 143

1644059596058	PolyGesture	InputEvent	BeginBatchEdit

1644059596059	PolyGesture	InputEvent	BeginBatchEdit

1644059596265	PolyGesture	InputEvent	SelectionChanged 140 144

1644059596277	PolyGesture	InputEvent	BeginBatchEdit

1644059596278	PolyGesture	InputEvent	BeginBatchEdit

1644059596456	PolyGesture	InputEvent	SelectionChanged 140 145

1644059596471	PolyGesture	InputEvent	BeginBatchEdit

1644059596472	PolyGesture	InputEvent	BeginBatchEdit

1644059596599	PolyGesture	InputEvent	SelectionChanged 140 146

1644059596607	PolyGesture	InputEvent	BeginBatchEdit

1644059596608	PolyGesture	InputEvent	BeginBatchEdit

1644059596772	PolyGesture	InputEvent	SelectionChanged 140 147

1644059596788	PolyGesture	InputEvent	BeginBatchEdit

1644059596789	PolyGesture	InputEvent	BeginBatchEdit

1644059596938	PolyGesture	InputEvent	SelectionChanged 140 148

1644059596954	PolyGesture	InputEvent	BeginBatchEdit

1644059596955	PolyGesture	InputEvent	BeginBatchEdit

1644059597090	PolyGesture	InputEvent	SelectionChanged 140 149

1644059597103	PolyGesture	InputEvent	BeginBatchEdit

1644059597104	PolyGesture	InputEvent	BeginBatchEdit

1644059597212	PolyGesture	InputEvent	SelectionChanged 140 150

1644059597223	PolyGesture	InputEvent	BeginBatchEdit

1644059597224	PolyGesture	InputEvent	BeginBatchEdit

1644059597404	PolyGesture	InputEvent	SelectionChanged 140 151

1644059597418	PolyGesture	InputEvent	BeginBatchEdit

1644059597419	PolyGesture	InputEvent	BeginBatchEdit

1644059598243	PolyGesture	InputEvent	BeginBatchEdit

1644059598244	PolyGesture	InputEvent	KeyDown 67 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DEL, scanCode=0, metaState=0, flags=0x6, repeatCount=0, eventTime=156220255, downTime=156220255, deviceId=-1, source=0x0, displayId=0 }

1644059598247	PolyGesture	InputEvent	BeginBatchEdit

1644059598266	PolyGesture	InputEvent	SelectionChanged 0 0

1644059598268	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered  how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 0 529 529

1644059598277	PolyGesture	InputEvent	SelectionChanged 140 140

1644059598278	PolyGesture	InputEvent	TextChanged 'XXX XXX XXXXXIt was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered  how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 140 11 0

1644059598284	PolyGesture	InputEvent	SelectionChanged 140 140

1644059598301	PolyGesture	InputEvent	BeginBatchEdit

1644059598908	PolyGesture	InputEvent	SelectionChanged 117 117

1644059598918	PolyGesture	InputEvent	BeginBatchEdit

1644059599102	PolyGesture	InputEvent	SelectionChanged 58 58

1644059599117	PolyGesture	InputEvent	BeginBatchEdit

1644059599295	PolyGesture	InputEvent	SelectionChanged 5 5

1644059599322	PolyGesture	InputEvent	BeginBatchEdit

1644059600157	PolyGesture	InputEvent	SelectionChanged 6 6

1644059600167	PolyGesture	InputEvent	BeginBatchEdit

1644059600355	PolyGesture	InputEvent	SelectionChanged 7 7

1644059600368	PolyGesture	InputEvent	BeginBatchEdit

1644059600531	PolyGesture	InputEvent	SelectionChanged 8 8

1644059600548	PolyGesture	InputEvent	BeginBatchEdit

1644059600724	PolyGesture	InputEvent	SelectionChanged 9 9

1644059600733	PolyGesture	InputEvent	BeginBatchEdit

1644059600904	PolyGesture	InputEvent	SelectionChanged 10 10

1644059600912	PolyGesture	InputEvent	BeginBatchEdit

1644059601071	PolyGesture	InputEvent	SelectionChanged 11 11

1644059601092	PolyGesture	InputEvent	BeginBatchEdit

1644059601220	PolyGesture	InputEvent	SelectionChanged 12 12

1644059601232	PolyGesture	InputEvent	BeginBatchEdit

1644059601386	PolyGesture	InputEvent	SelectionChanged 13 13

1644059601396	PolyGesture	InputEvent	BeginBatchEdit

1644059602426	PolyGesture	InputEvent	SelectionChanged 13 12

1644059602440	PolyGesture	InputEvent	BeginBatchEdit

1644059602442	PolyGesture	InputEvent	BeginBatchEdit

1644059602600	PolyGesture	InputEvent	SelectionChanged 13 11

1644059602607	PolyGesture	InputEvent	BeginBatchEdit

1644059602609	PolyGesture	InputEvent	BeginBatchEdit

1644059602775	PolyGesture	InputEvent	SelectionChanged 13 10

1644059602789	PolyGesture	InputEvent	BeginBatchEdit

1644059602790	PolyGesture	InputEvent	BeginBatchEdit

1644059602941	PolyGesture	InputEvent	SelectionChanged 13 9

1644059602957	PolyGesture	InputEvent	BeginBatchEdit

1644059602959	PolyGesture	InputEvent	BeginBatchEdit

1644059603125	PolyGesture	InputEvent	SelectionChanged 13 8

1644059603137	PolyGesture	InputEvent	BeginBatchEdit

1644059603138	PolyGesture	InputEvent	BeginBatchEdit

1644059603273	PolyGesture	InputEvent	SelectionChanged 13 7

1644059603288	PolyGesture	InputEvent	BeginBatchEdit

1644059603289	PolyGesture	InputEvent	BeginBatchEdit

1644059603457	PolyGesture	InputEvent	SelectionChanged 13 6

1644059603473	PolyGesture	InputEvent	BeginBatchEdit

1644059603473	PolyGesture	InputEvent	BeginBatchEdit

1644059603626	PolyGesture	InputEvent	SelectionChanged 13 5

1644059603640	PolyGesture	InputEvent	BeginBatchEdit

1644059603641	PolyGesture	InputEvent	BeginBatchEdit

1644059603806	PolyGesture	InputEvent	SelectionChanged 13 4

1644059603821	PolyGesture	InputEvent	BeginBatchEdit

1644059603822	PolyGesture	InputEvent	BeginBatchEdit

1644059603956	PolyGesture	InputEvent	SelectionChanged 13 3

1644059603970	PolyGesture	InputEvent	BeginBatchEdit

1644059603971	PolyGesture	InputEvent	BeginBatchEdit

1644059604116	PolyGesture	InputEvent	SelectionChanged 13 2

1644059604125	PolyGesture	InputEvent	BeginBatchEdit

1644059604126	PolyGesture	InputEvent	BeginBatchEdit

1644059604305	PolyGesture	InputEvent	SelectionChanged 13 1

1644059604323	PolyGesture	InputEvent	BeginBatchEdit

1644059604324	PolyGesture	InputEvent	BeginBatchEdit

1644059604632	PolyGesture	InputEvent	SelectionChanged 13 0

1644059604637	PolyGesture	InputEvent	BeginBatchEdit

1644059604639	PolyGesture	InputEvent	BeginBatchEdit

1644059605315	PolyGesture	InputEvent	BeginBatchEdit

1644059605317	PolyGesture	InputEvent	KeyDown 67 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DEL, scanCode=0, metaState=0, flags=0x6, repeatCount=0, eventTime=156227328, downTime=156227328, deviceId=-1, source=0x0, displayId=0 }

1644059605322	PolyGesture	InputEvent	BeginBatchEdit

1644059605337	PolyGesture	InputEvent	SelectionChanged 0 0

1644059605342	PolyGesture	TaskCompleted	Cancella frase in 46"482 seconds (at 156227353, effective time: 45"092)

***************************************


1644059605359	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered  how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 0 516 516

1644059605363	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat.
As he  strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray.
He remembered  how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now.
Half the  charm of the little village where he had been so often lately was that no one knew who he was.' 0 13 0

1644059605404	PolyGesture	InputEvent	BeginBatchEdit

1644059606203	PolyGesture	InputEvent	SelectionChanged 13 13

1644059606219	PolyGesture	InputEvent	BeginBatchEdit

1644059606796	PolyGesture	InputEvent	BeginBatchEdit

